Interest number,Installment,Left
1,"882,80 PLN","26 484,00 PLN"
2,"882,80 PLN","25 601,20 PLN"
3,"882,80 PLN","24 718,40 PLN"
4,"882,80 PLN","23 835,60 PLN"
5,"882,80 PLN","22 952,80 PLN"
6,"882,80 PLN","22 070,00 PLN"
7,"882,80 PLN","21 187,20 PLN"
8,"882,80 PLN","20 304,40 PLN"
9,"882,80 PLN","19 421,60 PLN"
10,"882,80 PLN","18 538,80 PLN"
11,"882,80 PLN","17 656,00 PLN"
12,"882,80 PLN","16 773,20 PLN"
13,"882,80 PLN","15 890,40 PLN"
14,"882,80 PLN","15 007,60 PLN"
15,"882,80 PLN","14 124,80 PLN"
16,"882,80 PLN","13 242,00 PLN"
17,"882,80 PLN","12 359,20 PLN"
18,"882,80 PLN","11 476,40 PLN"
19,"882,80 PLN","10 593,60 PLN"
20,"882,80 PLN","9 710,80 PLN"
21,"882,80 PLN","8 828,00 PLN"
22,"882,80 PLN","7 945,20 PLN"
23,"882,80 PLN","7 062,40 PLN"
24,"882,80 PLN","6 179,60 PLN"
25,"882,80 PLN","5 296,80 PLN"
26,"882,80 PLN","4 414,00 PLN"
27,"882,80 PLN","3 531,20 PLN"
28,"882,80 PLN","2 648,40 PLN"
29,"882,80 PLN","1 765,60 PLN"
30,"882,80 PLN","882,80 PLN"
